;Id_sensor;Time;NOx;max_wind10;avg_wind10;max_wind100;avg_wind100;max_humidity;avg_humidity;max_precipitation;avg_precipitation;max_temperature;avg_temperature;min_temperature;k_precipitation;k_wind10;type;area
9475;6419;ottobre 23;31.0913862718708;37.2;6.97916666666667;61.4;12.4431451612903;100;80.8131720430108;8.8;0.174193548387097;28.2;16.9646505376344;8.3;8;12;B;S
5283;6204;gennaio 16;163.128225806452;17.7;5.09986559139785;34.9;9.17903225806452;100;80.1182795698925;1.8;0.0489247311827957;12.4;2.6372311827957;-5.2;4;4;T;U
4283;6204;febbraio 16;127.384342688331;23.4;6.64612068965517;41.1;12.2765804597701;99;80.566091954023;3.1;0.219971264367816;14.7;5.78721264367816;-2.6;9;10;T;U
9191;6204;marzo 16;49.9917900403768;26.7;6.0247311827957;44.4;10.1966397849462;99;74.5268817204301;3.4;0.0916666666666667;16.8;7.76424731182796;-2.1;5;5;T;U
2283;6204;aprile 16;43.090264255911;16.9;6.41583333333333;29.3;10.6504166666667;97;70.5277777777778;2.9;0.0744444444444444;20.5;12.9708333333333;2.4;5;7;T;U
8283;6204;maggio 16;45.0602150537634;19;5.90376344086021;35.3;9.78467741935484;99;72.0295698924731;7.3;0.240456989247312;24.9;15.2412634408602;4.8;13;12;T;U
6283;6204;giugno 16;36.2210678210678;18.6;4.78888888888889;30.9;7.54736111111111;100;76.5263888888889;6.5;0.207777777777778;30.8;19.7438888888889;10.1;12;1;T;U
7283;6204;luglio 16;29.7915322580645;17.1;5.21008064516129;30.2;8.70268817204301;96;69.4986559139785;4.8;0.0739247311827957;31.4;23.2451612903226;11.8;7;3;T;U
1283;6204;agosto 16;17.6681654676259;19.2;5.09758064516129;26.9;8.12311827956989;95;68.7862903225806;5.6;0.131317204301075;30.2;22.2102150537634;13.4;8;1;T;U
1284;6204;settembre 16;33.1207492795389;26.1;4.79291666666667;43.2;7.83708333333333;97;71.3944444444444;3.8;0.0705555555555556;29;19.8655555555556;10.1;4;3;T;U
11115;6204;ottobre 16;53.2952893674293;20.4;5.02889784946237;36;8.40067204301075;100;81.5685483870968;4.9;0.149059139784946;21.4;12.0188172043011;2.9;10;5;T;U
1076;6204;novembre 16;89.8672354948805;21.1;5.52833333333333;35.5;10.0791666666667;100;83.9069444444444;3.3;0.163194444444444;15.3;7.55319444444444;-2.5;10;6;T;U
3283;6204;dicembre 16;231.377597840756;12.4;4.38360215053763;28.2;8.07083333333333;99;85.0389784946236;0.4;0.00497311827956989;13.3;3.28588709677419;-3;1;1;T;U
1776;6204;gennaio 17;167.474158815612;35.7;6.79408602150538;58;11.451747311828;100;69.9731182795699;0.7;0.0104838709677419;9.5;-0.169220430107527;-6.4;0;8;T;U
1676;6204;febbraio 17;129.361607142857;20.2;6.47380952380952;34.3;10.813244047619;100;87.2961309523809;4;0.115922619047619;14;5.5735119047619;-1.3;7;8;T;U
21115;6204;marzo 17;69.7168690958165;28.9;8.05497311827957;46.1;13.7631720430108;100;73.4327956989247;3.8;0.0693548387096774;22.2;10.4938172043011;0.7;5;14;T;U
1476;6204;aprile 17;33.0986526946108;24.7;7.85930555555556;40.8;13.1923611111111;98;66.3638888888889;7;0.107361111111111;23.8;13.4522222222222;0;4;23;T;U
2076;6204;maggio 17;29.2017591339648;19.8;7.47284946236559;31.7;12.5538978494624;100;70.7701612903226;4;0.145161290322581;30.1;17.4778225806452;3.7;10;18;T;U
1876;6204;giugno 17;23.9383866481224;23.8;7.94791666666667;40.4;13.1594444444444;100;64.9666666666667;12.7;0.3175;33.3;23.3672222222222;12;9;24;T;U
1976;6204;luglio 17;22.2334677419355;20.9;6.75174731182796;37.7;11.4322580645161;100;69.3346774193548;11;0.150537634408602;32.6;23.2322580645161;13.5;6;18;T;U
1376;6204;agosto 17;17.9361559139785;19.6;7.02231182795699;35.2;12.1555107526882;97;67.119623655914;13.9;0.0931451612903226;34.1;24.1315860215054;13.3;5;17;T;U
2476;6204;settembre 17;32.5190277777778;27.6;6.44805555555556;45.9;10.8927777777778;99;77.375;7.3;0.204444444444444;25.1;16.8056944444444;7.4;9;12;T;U
2376;6204;ottobre 17;67.0243606998654;28.4;6.21438172043011;48.4;10.1182795698925;100;77.0188172043011;1.7;0.0154569892473118;23;13.6645161290323;4.7;2;10;T;U
2284;6204;novembre 17;107.294166666667;26.6;5.42111111111111;44.5;8.65861111111111;100;83.3305555555555;3.9;0.116111111111111;16.2;6.86138888888889;-3.5;6;5;T;U
1576;6204;dicembre 17;153.76747311828;27;6.7260752688172;45.9;11.2841397849462;100;81.0188172043011;4;0.116397849462366;10.7;1.18319892473118;-5.9;4;8;T;U
2976;6204;gennaio 18;102.638306451613;35.6;6.94327956989247;57.1;11.9646505376344;100;85.8279569892473;3.1;0.0459677419354839;13.5;4.65940860215054;-3.4;2;10;T;U
2876;6204;febbraio 18;62.9579037800687;23.2;5.85758928571429;35.1;9.5125;100;79.1354166666667;2;0.0763392857142857;9.8;3.11651785714286;-6;8;4;T;U
3376;6204;marzo 18;46.3302419354839;23.8;6.96599462365591;39.3;11.6405913978495;100;82.885752688172;4;0.236424731182796;16.5;6.38346774193548;-6.2;14;12;T;U
2676;6204;aprile 18;38.7418636995828;27.9;7.40041666666667;46.6;12.8004166666667;100;73.6388888888889;2.5;0.144305555555556;26.4;14.6102777777778;2.2;10;13;T;U
3284;6204;maggio 18;49.0461021505376;16;5.57836021505376;31.1;8.97930107526882;99;80.2674731182796;7.6;0.289516129032258;26.9;17.4200268817204;9.7;22;13;T;U
3076;6204;giugno 18;45.8319444444444;25.6;7.32819444444444;40.3;12.1956944444444;100;72.5347222222222;6.2;0.123888888888889;31.8;21.595;14.5;8;13;T;U
31115;6204;luglio 18;40.4185483870968;21;6.17728494623656;35.8;9.87715053763441;100;70.9637096774194;12.8;0.20510752688172;34.1;24.0966397849462;16.2;10;14;T;U
2576;6204;agosto 18;37.3587365591398;21;5.75430107526882;28.7;9.14529569892473;100;66.2567204301075;9.5;0.180779569892473;34;24.7130376344086;13;8;8;T;U
3676;6204;settembre 18;41.2942657342657;25.5;5.72402777777778;39.4;9.37638888888889;100;75.8472222222222;7.2;0.134583333333333;28.8;19.9972222222222;7.9;8;6;T;U
3576;6204;ottobre 18;54.6070054945055;44.5;8.19206989247312;70.2;14.0466397849462;99;77.9704301075269;5.3;0.188306451612903;27.3;15.3282258064516;6.1;6;12;T;U
3476;6204;novembre 18;103.021388888889;36;6.71833333333333;59;11.32625;100;86.8958333333333;5.2;0.174444444444444;17.1;9.54444444444444;0.3;13;11;T;U
2776;6204;dicembre 18;185.565814266487;26.7;6.68172043010753;42.8;11.3016129032258;100;83.4274193548387;1.5;0.0255376344086022;15.3;2.54677419354839;-5.3;2;7;T;U
41115;6204;gennaio 19;155.282795698925;32.5;7.28575268817204;53.6;12.2591397849462;100;72.9784946236559;0.8;0.0189516129032258;14.5;1.42137096774194;-5.5;2;12;T;U
4076;6204;febbraio 19;162.981554878049;26;7.24806547619048;44.3;11.4639880952381;100;76.5357142857143;3.1;0.0675595238095238;18;4.93020833333333;-4.8;3;7;T;U
4576;6204;marzo 19;66.5458839406208;33.9;7.79112903225806;52.3;13.1561827956989;100;63.4475806451613;2.5;0.0342741935483871;22.6;9.84583333333333;-0.1;3;15;T;U
3876;6204;aprile 19;40.5830555555556;33.1;8.55013888888889;53;14.37125;98;73.0652777777778;4;0.18625;22;12.4825;4.1;12;19;T;U
4476;6204;maggio 19;32.9790322580645;24.2;6.74220430107527;37.3;11.0772849462366;100;76.8051075268817;7.2;0.220698924731183;23.5;14.3216397849462;3.9;16;15;T;U
4284;6204;giugno 19;31.4481894150418;22.1;7.17972222222222;39.1;12.0805555555556;98;68.0458333333333;10.9;0.169027777777778;35.8;23.2001388888889;10.9;7;18;T;U
4376;6204;luglio 19;23.6471774193548;18.7;6.58413978494624;31.3;11.0049731182796;97;67.627688172043;6.3;0.128629032258065;34.6;24.9754032258065;14.9;8;14;T;U
3776;6204;agosto 19;19.3970817120623;19.8;6.43185483870968;31.1;10.6861559139785;99;70.3938172043011;10.1;0.188037634408602;32.1;24.2948924731183;15.2;11;17;T;U
4876;6204;settembre 19;28.6019498607242;18.5;6.03333333333333;30.1;10.0186111111111;100;73.9027777777778;16;0.187361111111111;30.6;19.3725;8.8;8;10;T;U
4776;6204;ottobre 19;49.8010899182561;31.1;7.20268817204301;50;11.9052419354839;100;83.6572580645161;10.3;0.176612903225806;23;15.0096774193548;7.6;11;10;T;U
4676;6204;novembre 19;78.0388967468175;39.3;7.97763888888889;63.6;14.1408333333333;100;88.3402777777778;5.3;0.397222222222222;17;8.96208333333333;1;17;13;T;U
3976;6204;dicembre 19;126.015881561238;33.6;7.37231182795699;54.2;12.9725806451613;100;83.1532258064516;7.8;0.15241935483871;13.8;5.0383064516129;-3.4;9;11;T;U
5376;6204;gennaio 20;201.914266487214;16.2;6.2997311827957;31.7;10.3510752688172;100;82.8991935483871;4.9;0.0375;13.1;2.32567204301075;-4.5;1;6;T;U
5284;6204;febbraio 20;96.8337643678161;35.4;8.69971264367816;54.2;15.2501436781609;100;71.4396551724138;0.8;0.0204022988505747;17.6;6.84813218390805;-3.5;1;14;T;U
5776;6204;marzo 20;41.2869272237197;28.9;7.66397849462366;47.4;12.5287634408602;100;73.1075268817204;3.8;0.130645161290323;19.2;8.29475806451613;-0.3;8;15;T;U
5076;6204;aprile 20;22.8527777777778;33.1;7.39833333333333;48.7;12.10375;100;61.4333333333333;3.7;0.0680555555555555;24.6;13.6748611111111;-2.3;5;13;T;U
5676;6204;maggio 20;22.205376344086;26.5;8.41868279569892;44.5;14.1581989247312;99;68.0672043010753;5.5;0.145161290322581;25.9;17.910752688172;9.3;9;24;T;U
5476;6204;giugno 20;24.4857344632768;20.3;6.81722222222222;34.6;11.2308333333333;99;75.2833333333333;12.7;0.249305555555556;30.2;20.22375;12.3;9;16;T;U
5576;6204;luglio 20;23.6739972337483;22.7;6.13373655913978;37.1;9.96962365591398;98;68.8185483870968;12.3;0.150403225806452;33.6;23.6462365591398;14.5;8;10;T;U
4976;6204;agosto 20;26.8616935483871;21.4;6.12379032258065;38.4;10.0372311827957;98;74.6155913978495;9.8;0.200134408602151;33.7;23.5616935483871;13.5;9;11;T;U
6076;6204;settembre 20;33.0378294573643;26.5;6.19236111111111;44.8;10.3466666666667;100;77.3597222222222;11.2;0.191805555555556;28.5;19.1090277777778;6.5;9;8;T;U
5976;6204;ottobre 20;66.1795945945946;40.2;6.93951612903226;64.5;11.2685483870968;100;84.4771505376344;8;0.226478494623656;21.7;12.227688172043;2.4;9;7;T;U
5876;6204;novembre 20;104.417916666667;15.5;4.70180555555556;27;6.95138888888889;100;87.7680555555555;1.2;0.0102777777777778;17.2;8.02222222222222;-2.6;1;2;T;U
51115;6204;dicembre 20;122.311155913978;31.9;5.85860215053763;51.8;9.61854838709677;100;94.0672043010753;4.7;0.27997311827957;10.2;3.84717741935484;-4.6;12;4;T;U
6576;6204;gennaio 21;106.337231182796;21.8;6.32876344086022;36;11.1766129032258;100;81.0537634408602;4.1;0.139650537634409;11.5;1.84704301075269;-6.2;10;10;T;U
6476;6204;febbraio 21;85.8070044709389;25.4;6.67619047619048;39.7;10.753869047619;100;81.0104166666667;4.4;0.101934523809524;18.1;6.36592261904762;-5.8;3;12;T;U
6976;6204;marzo 21;49.0336021505376;33.1;7.03844086021505;47.8;11.7341397849462;100;66.1774193548387;1.5;0.00806451612903226;23.9;8.54206989247312;-1.9;0;9;T;U
6284;6204;aprile 21;29.2036211699164;30.1;7.55208333333333;42.3;12.6248611111111;97;66.4027777777778;3.4;0.111111111111111;25.1;11.4794444444444;-2;7;15;T;U
6876;6204;maggio 21;23.3706594885599;22.9;8.08346774193548;37.4;13.7235215053763;100;69.9516129032258;12.4;0.191263440860215;23.9;15.4704301075269;6.1;9;24;T;U
6676;6204;giugno 21;24.9665277777778;21.1;7.27805555555556;34.5;11.8927777777778;97;59.4152777777778;4.7;0.0365277777777778;33.1;23.5852777777778;14.1;3;17;T;U
6776;6204;luglio 21;24.6526954177898;26.2;7.04798387096774;41;11.6283602150538;100;71.4704301075269;15.6;0.345430107526882;31;23.2416666666667;14;10;22;T;U
61115;6204;agosto 21;21.43;30.1;6.67661290322581;45.6;11.1432795698925;97;67.1760752688172;8.4;0.114650537634409;34.1;22.9361559139785;13.9;6;13;T;U
7284;6204;settembre 21;29.95;24.1;6.40972222222222;41.1;10.9301388888889;99;69.2513888888889;11.8;0.147222222222222;29.5;20.4291666666667;10.7;6;7;T;U
71115;6204;ottobre 21;69.0226720647773;27.4;5.81653225806452;45.7;9.51344086021505;100;80.9045698924731;8.3;0.103360215053763;22;12.3263440860215;3.4;4;6;T;U
7076;6204;novembre 21;92.3584454409567;23.4;6.435;42.6;10.8827777777778;100;87.2569444444444;6.3;0.279861111111111;15.2;7.67819444444444;-4.2;12;9;T;U
6376;6204;dicembre 21;166.884387617766;18.7;5.94744623655914;36.2;10.2899193548387;100;90.8400537634409;2.1;0.0400537634408602;10.2;2.16115591397849;-4.4;3;4;T;U
7776;6204;gennaio 22;138.977150537634;28.2;6.64233870967742;47.2;11.1440860215054;100;85.3561827956989;1.4;0.0147849462365591;14.3;2.09717741935484;-4.8;1;12;T;U
7676;6204;febbraio 22;82.6307004470939;44;8.17142857142857;67.1;14.0964285714286;100;73.0208333333333;3;0.0421130952380952;17.3;6.16160714285714;-3.1;2;12;T;U
81115;6204;marzo 22;56.9185792349727;25.3;7.00336021505376;39.8;11.7103494623656;96;58.877688172043;2.4;0.0147849462365591;21.2;7.91263440860215;-4.1;1;10;T;U
7476;6204;aprile 22;30.5579166666667;36.1;8.07319444444444;51.2;13.4390277777778;99;62.3902777777778;5.2;0.0825;24.5;12.4559722222222;1;6;19;T;U
8076;6204;maggio 22;22.7681081081081;26.5;7.42956989247312;37.9;12.045564516129;96;65.8185483870968;4.8;0.106854838709677;31.4;19.6518817204301;9.2;8;18;T;U
7876;6204;giugno 22;21.9411337209302;29.5;7.62763888888889;46.3;12.4327777777778;98;60.0305555555556;16.4;0.110416666666667;34.3;24.6079166666667;14.3;7;23;T;U
7976;6204;luglio 22;21.4734375;27.1;7.95188172043011;46.6;12.7638440860215;98;47.755376344086;3.7;0.0251344086021505;37.4;27.8309139784946;18.4;2;23;T;U
7376;6204;agosto 22;18.1468055555556;26.2;7.00752688172043;41.8;11.369623655914;97;57.1706989247312;16;0.134811827956989;36.9;25.4065860215054;17.2;10;22;T;U
8476;6204;settembre 22;24.351920341394;21.1;7.21972222222222;34.9;12.2794444444444;99;68.8444444444444;16.3;0.228055555555556;29.4;18.9883333333333;9.5;10;16;T;U
8376;6204;ottobre 22;64.7942204301075;21.3;5.85430107526882;36.7;9.60873655913979;100;82.0618279569892;8.8;0.140591397849462;24.1;16.5009408602151;9.5;6;8;T;U
8284;6204;novembre 22;114.101004304161;22.1;5.7875;36.7;9.50125;100;85.6805555555556;17;0.175972222222222;18.7;8.63402777777778;-0.6;9;5;T;U
7576;6204;dicembre 22;131.540504451039;16.2;5.24368279569893;28.5;8.58172043010753;100;93.9180107526882;10.6;0.149462365591398;11.1;4.46653225806452;-3.3;7;5;T;U
8876;6204;gennaio 23;102.319515477793;24.8;6.3510752688172;44.1;10.4552419354839;100;84.8172043010753;4.6;0.0926075268817204;13.2;4.29879032258065;-4.3;4;9;T;U
8776;6204;febbraio 23;84.569552238806;26.6;8.1983630952381;43;14.7264880952381;100;75.6875;2.5;0.0165178571428571;18.9;5.76577380952381;-5.5;1;16;T;U
9277;6204;marzo 23;40.857323943662;29.4;8.16505376344086;43.3;14.0192204301075;98;69.4986559139785;2.8;0.0397849462365591;20.7;10.1931451612903;-0.9;4;18;T;U
8676;6204;aprile 23;26.0099162011173;26.5;7.78847222222222;42.9;13.0894444444444;96;67.9694444444444;7.8;0.162777777777778;21.6;12.2294444444444;0;6;19;T;U
9192;6204;maggio 23;20.7591644204852;22.1;6.61263440860215;36.6;10.9388440860215;99;77.8293010752688;7.3;0.270161290322581;26.8;16.7709677419355;9.2;18;19;T;U
8976;6204;giugno 23;22.2956884561892;26.6;6.50013888888889;42.9;10.6920833333333;98;70.7597222222222;9.2;0.147361111111111;34.1;22.0819444444444;14;9;13;T;U
9076;6204;luglio 23;19.5577981651376;33.3;6.47728494623656;51.4;10.6630376344086;97;73.1545698924731;9.1;0.218682795698925;35.1;24.0209677419355;15.2;9;21;T;U
8576;6204;agosto 23;15.740188172043;28;7.19623655913978;47.2;12.2661290322581;98;66.4180107526882;14.7;0.240188172043011;36.2;24.2856182795699;14;7;20;T;U
9576;6204;settembre 23;27.7601388888889;23.5;6.01263888888889;37.5;9.85486111111111;100;76.9444444444444;14;0.150694444444444;29.7;20.4570833333333;9.4;6;11;T;U
9476;6204;ottobre 23;41.6919028340081;38.9;6.95927419354839;62.5;11.7603494623656;100;82.3010752688172;11.9;0.302016129032258;27.5;16.3405913978495;6.5;10;13;T;U
5285;6230;gennaio 16;115.548317631225;19.3;5.10591397849462;31.7;7.85403225806452;100;78.0887096774194;1.6;0.0478494623655914;12;2.97123655913978;-4.8;4;3;B;S
4285;6230;febbraio 16;72.7374277456647;21.1;6.33045977011494;37.4;10.3659482758621;100;78.7040229885057;3.1;0.24382183908046;16.8;5.37801724137931;-2.1;10;10;B;S
9193;6230;marzo 16;46.6041778975741;18;6.3758064516129;29.9;9.66975806451613;100;71.4663978494624;4.7;0.116801075268817;16;7.32432795698925;-4.9;7;8;B;S
2285;6230;aprile 16;25.5293055555556;22.4;6.36541666666667;34.7;10.08;98;71.6930555555556;3.2;0.144166666666667;19.5;12.2216666666667;2.7;7;7;B;S
8285;6230;maggio 16;19.4849726775956;20.2;6.19005376344086;36.4;9.6375;98;71.994623655914;4.8;0.277822580645161;24;14.5130376344086;5.1;10;11;B;S
6285;6230;giugno 16;19.6604195804196;18.2;5.08666666666667;27.1;7.52236111111111;100;78.8291666666667;6.4;0.271805555555556;29.6;18.8895833333333;9.9;15;4;B;S
7285;6230;luglio 16;18.5885135135135;21.5;5.84623655913979;36.5;9.03844086021505;98;72.5295698924731;6.1;0.153360215053763;29.7;22.4108870967742;12.8;10;4;B;S
1285;6230;agosto 16;13.6668470906631;23.1;5.61814516129032;36.5;8.60416666666667;99;73.6948924731183;17.9;0.211290322580645;28.3;21.4908602150538;12.9;8;5;B;S
1286;6230;settembre 16;27.9148817802503;24;5.50986111111111;38.2;8.45416666666667;99;74.0416666666667;3.8;0.0772222222222222;27.5;19.4906944444444;11.6;5;5;B;S
11116;6230;ottobre 16;45.5329715061058;15.5;5.00887096774194;28.8;7.68118279569893;100;81.3252688172043;5.4;0.189247311827957;20.3;11.9903225806452;3.7;12;2;B;S
1077;6230;novembre 16;80.0075208913649;15.7;5.29388888888889;32.5;8.90902777777778;100;82.1236111111111;2.8;0.278055555555556;14.8;7.48388888888889;-1.2;11;5;B;S
3285;6230;dicembre 16;145.694078061911;17.7;5.87768817204301;34.2;8.38266129032258;99;79.3561827956989;0.5;0.00631720430107527;13.5;4.05698924731183;-2.7;1;4;B;S
1777;6230;gennaio 17;112.530107526882;24.4;7.02688172043011;43.1;10.95;100;66.4408602150538;0.8;0.014247311827957;10.4;0.221102150537634;-6.3;1;11;B;S
1677;6230;febbraio 17;98.4955223880597;19.9;5.79583333333333;35.8;9.21770833333333;100;82.5119047619048;3.9;0.158779761904762;13.4;5.23005952380952;-0.6;7;7;B;S
21116;6230;marzo 17;47.3974393530997;33.7;8.05470430107527;53.8;12.660752688172;100;70.5362903225806;5;0.15752688172043;21;9.96908602150538;2.2;8;16;B;S
1477;6230;aprile 17;29.53;36.8;8.60458333333333;52.9;13.67375;99;63.8291666666667;4.9;0.137777777777778;22.5;12.3219444444444;3.3;4;24;B;S
2077;6230;maggio 17;18.9063342318059;21.3;7.32325268817204;38;11.7987903225806;99;69.3454301075269;7.3;0.202688172043011;27.8;16.3717741935484;2.1;10;18;B;S
1877;6230;giugno 17;14.7614525139665;26.1;6.98486111111111;45;11.0948611111111;95;68.9319444444444;15.3;0.395972222222222;31.4;21.5277777777778;12.9;10;15;B;S
1977;6230;luglio 17;15.7554508748318;18.1;6.53346774193548;33.7;10.3883064516129;98;68.7069892473118;9;0.143817204301075;30.6;22.1181451612903;13;8;13;B;S
1377;6230;agosto 17;12.8797570850202;19.2;6.68212365591398;32.1;10.6041666666667;98;67.9811827956989;6;0.0821236559139785;31.4;22.9654569892473;14.2;5;14;B;S
2477;6230;settembre 17;26.7054545454545;20.2;6.76916666666667;34.7;10.8925;98;72.5541666666667;17.7;0.246666666666667;23.8;16.0840277777778;8.7;6;15;B;S
2377;6230;ottobre 17;54.9751686909582;27.3;6.24879032258065;44.8;9.39045698924731;100;69.9099462365591;0.6;0.00497311827956989;22.6;13.8604838709677;7.2;0;9;B;S
2286;6230;novembre 17;84.4557880055788;30.9;6.56902777777778;49.9;10.3147222222222;100;76.2569444444444;6.8;0.165833333333333;15;6.855;-0.6;6;9;B;S
1577;6230;dicembre 17;109.155376344086;27;6.97701612903226;45.8;11.1618279569892;100;72.2163978494624;6.6;0.162768817204301;10.1;2.24825268817204;-4.3;4;11;B;S
2977;6230;gennaio 18;86.2579514824798;32;6.32836021505376;51.3;9.83494623655914;100;80.4086021505376;4.7;0.149596774193548;12.8;4.53965053763441;-2.6;8;10;B;S
2877;6230;febbraio 18;59.3763392857143;19.2;5.709375;32.4;8.61264880952381;100;75.6324404761905;1;0.0690476190476191;9.7;2.23541666666667;-7.6;6;7;B;S
3377;6230;marzo 18;45.8427223719677;23.5;6.90766129032258;38.7;10.9314516129032;100;79.1881720430108;5.6;0.281586021505376;14.8;5.66680107526882;-4.2;11;10;B;S
2677;6230;aprile 18;28.6648535564854;25.4;7.34472222222222;43.5;11.4666666666667;100;72.1902777777778;4.9;0.251111111111111;24.9;13.5673611111111;3.9;10;15;B;S
3286;6230;maggio 18;16.3281292059219;19.5;6.36814516129032;33.5;9.47849462365591;100;77.8817204301075;12.5;0.324193548387097;25.4;16.3744623655914;8.2;22;16;B;S
3077;6230;giugno 18;15.7087866108787;19.4;6.37097222222222;34.2;9.74736111111111;99;72.7097222222222;12.6;0.176111111111111;30.3;20.4747222222222;14;9;10;B;S
31116;6230;luglio 18;17.4312247644684;16.9;5.84233870967742;30.7;8.55470430107527;100;71.991935483871;6.9;0.186155913978495;32.4;22.8360215053763;14.7;10;14;B;S
2577;6230;agosto 18;14.3557200538358;22.3;6.38521505376344;38.6;9.17204301075269;97;64.9005376344086;3.6;0.11760752688172;31.8;23.7893817204301;13.7;10;14;B;S
3677;6230;settembre 18;25.7958275382476;29.3;5.73930555555556;45.4;8.35847222222222;100;73.0694444444444;5.2;0.0725;27.5;19.4897222222222;7.8;5;8;B;S
3577;6230;ottobre 18;42.1982503364738;48;8.44139784946237;76.7;13.3258064516129;100;74.9341397849462;8.2;0.330376344086022;26.5;14.9376344086022;6.4;9;11;B;S
3477;6230;novembre 18;57.9851748251748;22.5;6.21736111111111;36.7;10.4509722222222;100;84.8694444444444;13;0.338055555555556;17.7;9.02347222222222;0.1;14;12;B;S
2777;6230;dicembre 18;115.434139784946;27.4;6.38897849462366;45.8;10.2452956989247;100;74.8131720430108;1.4;0.0225806451612903;15.2;3.70913978494624;-3.6;1;10;B;S
